5,Customer Service,1308515,110515
22,Test7,32133,499398
13,IT Support,305531,111692
1,Software,1439119,110517
14,Product Support,505467,12010
24,Test9,543535,12100
2,Human Resources,1174402,12110
3,Research,1544653,110517
11,Office Management,153202,120302
7,Product Management,1208517,499398
8,Sales,1272602,12016
15,Creative,128217,10059
23,Test8,65436,12010
9,Quality Assurance,1154202,12020
10,Integration,1208574,12000
21,Test6,432432,95048
12,Marketing,1208515,110388
19,Test4,234324,65454
6,Business Developement,200000,12016
4,Hardware,4291505,111400
16,Local Development,200000,980000
0,Test1,200000,137406
18,Test3,234324,499868
20,Test5,542353,12016
17,Test2,232145,110556
